"","OC","OIM","OISM","OJIS","OISS","AC","AISM","AISC","AJIS"
"min",2194,2246,2247,2290,159,896,2096,1091,2134
"max",39131,40452,40454,41201,6713,17627,39872,26595,40613
"mean",11423.6111111111,11818.8472222222,11809.0277777778,12074.3472222222,1722.06944444444,5906.75,11476.6805555556,6593.05555555556,11723.9722222222
"median",9142,9401.5,9372,9600.5,1325.5,4661.5,9273,5003,9473
